CustomerID,Recency,Frequency,MonetaryValue,Recency_scaled,Frequency_scaled,MonetaryValue_scaled
13594.0,52,26,396.97,-0.38754940462519694,-0.28846947868720435,-0.18269842932042474
13596.0,5,166,697.04,-0.8540325393417636,0.31382348554310247,-0.1461864787959473
13598.0,46,41,167.42000000000002,-0.44710044309965224,-0.22393808966252865,-0.2106296395143588
13599.0,0,264,5030.6,-0.903658404737143,0.7354285605043173,0.38111291239562306
13600.0,311,19,219.52,2.1830704228554576,-0.31858412689871973,-0.20429020997350078
13601.0,44,99,693.32,-0.46695078925780403,0.02558328123288418,-0.14663912136585117
13602.0,64,23,428.89,-0.2684473276762863,-0.30137575649213955,-0.17881446404318502
13603.0,25,27,164.34,-0.6555290777602458,-0.2841673860855593,-0.2110044080937416
13606.0,28,43,280.53999999999996,-0.6257535585230182,-0.21533390445923856,-0.19686541168975494
13607.0,39,98,678.01,-0.5165766546531835,0.02128118863123913,-0.14850201323284803
13610.0,11,228,1115.43,-0.7944815008673083,0.5805532268450955,-0.09527757427388203
13611.0,88,76,1158.2,-0.030243173778465055,-0.07336484860495195,-0.09007340150108936
13614.0,23,201,1610.46,-0.6753794239183977,0.46439672660067915,-0.03504325938691543
13615.0,312,24,399.99,2.1929955959345335,-0.29707366389049444,-0.18233096142765332
13617.0,39,44,544.18,-0.5165766546531835,-0.2110318118575935,-0.16478619471947054
13618.0,173,13,177.34,0.8133965379429853,-0.34439668250859,-0.20942259266128183
13621.0,116,19,213.85,0.24766167243565976,-0.31858412689871973,-0.20498012485827363
13623.0,30,86,672.44,-0.6059032123648664,-0.03034392258850145,-0.14917976030660196
13626.0,252,19,257.23,1.5974852111899804,-0.31858412689871973,-0.1997017284382655
13627.0,58,94,1624.02,-0.3279983661507416,0.004072818224658937,-0.03339330421274969
13629.0,22,59,7792.36,-0.6853045969974735,-0.14650042283291775,0.7171586499917867
13630.0,4,80,1995.68,-0.8639577124208395,-0.056156478198371745,0.011829582220173596
13631.0,99,12,3021.77,0.0789337300913697,-0.34869877511023506,0.1366822743042242
13632.0,24,147,2117.02,-0.6654542508393217,0.23208372611184652,0.026594004110532813
13634.0,32,188,1575.16,-0.5860528662067147,0.4084695227792935,-0.03933849667659468
13635.0,67,62,1071.03,-0.23867180843905866,-0.1335941450279826,-0.10068008236628315
13636.0,36,64,941.62,-0.5463521738904111,-0.12498995982469252,-0.11642644660586933
13637.0,51,101,810.5,-0.39747457770427286,0.03418746643617428,-0.13238088041387908
13638.0,15,8,122.64,-0.7547808085510047,-0.36590714551681525,-0.2160783852886318
13639.0,73,40,1033.34,-0.17912076996460335,-0.2282401822641737,-0.10526613033931463
13642.0,215,66,354.8,1.2302538072641724,-0.11638577462140243,-0.1878295952271039
13643.0,30,28,519.44,-0.6059032123648664,-0.27986529348391426,-0.1677965111655517
13644.0,8,148,2597.52,-0.8242570201045359,0.23638581871349157,0.08506033605645015
13645.0,119,5,252.1,0.27743719167288744,-0.3788134233217504,-0.2003259371435362
13647.0,9,80,1670.22,-0.81433184702546,-0.056156478198371745,-0.027771775522008
13649.0,256,23,346.6,1.637185903506284,-0.30137575649213955,-0.18882735573065543
13650.0,16,98,1809.34,-0.7448556354719289,0.02128118863123913,-0.01084391683248456
13651.0,34,6,94.2,-0.5662025200485629,-0.37451133072010534,-0.21953891074241305
13652.0,45,63,1095.08,-0.45702561617872817,-0.12929205242633757,-0.09775372381623255
13654.0,42,166,2707.33,-0.4868011354159558,0.31382348554310247,0.09842180933632773
13655.0,113,56,932.97,0.2178861531984321,-0.15940670063785292,-0.11747896225900603
13656.0,164,49,379.65,0.7240699802313023,-0.18952134884936825,-0.18480589418890195
13657.0,10,16,382.14,-0.8044066739463842,-0.3314904047036549,-0.18450291569453078
13658.0,9,112,2421.47,-0.81433184702546,0.08151048505426982,0.063638904757639
13659.0,196,108,1550.85,1.0416755187617306,0.06430211464768962,-0.042296491535294495
13662.0,85,58,879.08,-0.06001869301569271,-0.15080251543456283,-0.12403619561710277
13663.0,178,13,189.47,0.8630224033383647,-0.34439668250859,-0.20794663718468664
13666.0,59,12,84.65,-0.31807319307166576,-0.34869877511023506,-0.22070093669472005
13667.0,148,87,305.02,0.5652672109660881,-0.026041829986856405,-0.19388673155232297
13668.0,2,501,6216.07,-0.8838080585789913,1.7550245070941939,0.5253586616816305
13669.0,50,9,218.55,-0.4073997507833487,-0.3616050529151702,-0.2044082377403843
13670.0,74,25,349.7,-0.16919559688552746,-0.2927715712888494,-0.1884501535890689
13672.0,300,16,-71.46,2.073893518985623,-0.3314904047036549,-0.23969610647635828
13673.0,18,65,396.92,-0.7250052893137771,-0.12068786722304747,-0.1827045132259342
13675.0,150,25,486.82000000000005,0.5851175571242399,-0.2927715712888494,-0.17176565111992387
13678.0,151,16,232.6,0.5950427302033158,-0.3314904047036549,-0.20269866029222586
13680.0,0,216,2202.31,-0.903658404737143,0.5289281156253549,0.03697193012857087
13681.0,17,57,827.83,-0.734930462392853,-0.15510460803620787,-0.13027219876429996
13682.0,186,3,59.5,0.9424237879709718,-0.3874176085250405,-0.22376114116597878
13684.0,285,31,64.23,1.9250159227994845,-0.2669590156789791,-0.2231856037047838
13685.0,2,39,3119.44,-0.8838080585789913,-0.23254227486581874,0.14856657532640474
13686.0,182,8,72.0,0.9027230956546682,-0.36590714551681525,-0.2222401647886136
13689.0,62,6,910.0,-0.2882976738344381,-0.37451133072010534,-0.12027390845005229
13690.0,58,9,172.25,-0.3279983661507416,-0.3616050529151702,-0.21004193424214493
13692.0,24,55,1466.8700000000001,-0.6654542508393217,-0.16370879323949797,-0.05251501922898466
13693.0,324,4,-32.0,2.312097672883444,-0.38311551592339543,-0.23489468824829188
13694.0,3,585,62653.1,-0.8738828854999153,2.116400285632378,7.3925098167736065
13695.0,30,90,2504.13,-0.6059032123648664,-0.013135552181921258,0.07369681734587946
13697.0,38,12,151.29999999999998,-0.5265018277322594,-0.34869877511023506,-0.21259109065060897
13699.0,154,14,308.58000000000004,0.6248182494405434,-0.34009458990694497,-0.19345355748004936
13700.0,25,197,2265.12,-0.6555290777602458,0.44718835619409897,0.044614532229555394
13703.0,317,1,99.5,2.242621461329913,-0.3960217937283306,-0.21889401675841025
13704.0,4,135,2295.31,-0.8639577124208395,0.18045861489210593,0.04828799437616778
13705.0,7,28,711.86,-0.8341821931836119,-0.27986529348391426,-0.14438320920294315
13706.0,302,20,330.79,2.0937438651437748,-0.3142820342970747,-0.19075108665274693
13707.0,266,48,806.41,1.736437634297043,-0.1938234414510133,-0.13287854388455295
13708.0,270,51,296.88,1.7761383266133464,-0.18091716364607816,-0.19487719136926318
13709.0,3,346,6249.110000000001,-0.8738828854999153,1.0882001538392112,0.5293789064422822
13710.0,31,8,180.48,-0.5959780392857905,-0.36590714551681525,-0.20904052339528767
13711.0,218,13,252.06,1.2600293265014002,-0.34439668250859,-0.20033080426794375
13712.0,246,10,228.84,1.5379341727155251,-0.35730296031352515,-0.2031561699865373
13715.0,280,108,1053.94,1.8753900574041051,0.06430211464768962,-0.10275956126941681
13716.0,268,21,138.28,1.7562879804551945,-0.30997994169542964,-0.21417533964527252
13717.0,31,103,1432.26,-0.5959780392857905,0.04279165163946438,-0.05672629862263337
13718.0,245,12,306.55,1.5280089996364492,-0.34869877511023506,-0.19370056404373348
13719.0,14,60,1041.68,-0.7647059816300806,-0.1421983302312727,-0.10425133490033657
13720.0,116,43,799.9,0.24766167243565976,-0.21533390445923856,-0.13367066838188477
13721.0,35,28,524.14,-0.556277346969487,-0.27986529348391426,-0.1672246240476624
13722.0,119,86,2369.16,0.27743719167288744,-0.03034392258850145,0.05727392281364122
13723.0,216,6,199.85000000000002,1.2401789803432484,-0.37451133072010534,-0.2066836184009226
13725.0,49,118,1809.81,-0.4173249238624246,0.1073230406641401,-0.010786728120695628
13726.0,38,42,1079.6599999999999,-0.5265018277322594,-0.2196359970608836,-0.09963000027535025
13727.0,28,20,333.48,-0.6257535585230182,-0.3142820342970747,-0.19042377253633794
13728.0,36,63,1016.14,-0.5463521738904111,-0.12929205242633757,-0.10735899383456911
13730.0,135,43,752.6,0.4362399609381016,-0.21533390445923856,-0.13942604299383454
13731.0,218,38,610.59,1.2600293265014002,-0.2368443674674638,-0.15670555142180487
13732.0,27,33,491.86,-0.6356787316020941,-0.258354830475689,-0.17115239344457023
13735.0,24,208,2766.18,-0.6654542508393217,0.4945113748121945,0.10558256612096296
13736.0,4,194,724.0,-0.8639577124208395,0.43428207838916383,-0.1429060369452461
13737.0,199,30,339.59999999999997,1.0714510379989584,-0.27126110828062416,-0.18967910250197997
13739.0,17,3,216.9,-0.734930462392853,-0.3874176085250405,-0.2046090066221965
13740.0,240,23,350.75,1.4783831342410698,-0.30137575649213955,-0.18832239157337022
13741.0,71,35,666.33,-0.19897111612275512,-0.24975064527239893,-0.14992321355985805
13742.0,16,323,3102.42,-0.7448556354719289,0.9892520240013751,0.1464956138909843
13743.0,2,42,1340.1499999999999,-0.8838080585789913,-0.2196359970608836,-0.06793406935216188
13744.0,94,72,1156.36,0.02930786469599026,-0.09057321901153213,-0.09029728922383753
13745.0,150,26,291.54,0.5851175571242399,-0.28846947868720435,-0.19552695247767357
13747.0,373,1,79.6,2.7984311537581625,-0.3960217937283306,-0.22131541115117562
13748.0,95,28,948.25,0.03923303777506615,-0.27986529348391426,-0.11561972073531485
13750.0,53,24,1647.26,-0.37762423154612107,-0.29707366389049444,-0.03056550493195236
13751.0,287,9,296.25,1.9448662689576364,-0.3616050529151702,-0.19495384857868236
13752.0,123,76,1186.28,0.31713788398919096,-0.07336484860495195,-0.08665668016697624
13753.0,287,35,741.26,1.9448662689576364,-0.24975064527239893,-0.14080587276338025
13754.0,151,12,282.59999999999997,0.5950427302033158,-0.34869877511023506,-0.19661475478276516
13755.0,3,343,2154.68,-0.8738828854999153,1.075293876034276,0.031176401740258597
13756.0,1,143,5145.12,-0.8937332316580672,0.21487535570526634,0.39504748957449176
13758.0,11,117,3190.55,-0.7944815008673083,0.10302094806249505,0.15721910574195974
13759.0,32,25,659.4100000000001,-0.5860528662067147,-0.2927715712888494,-0.15076522608236742
13760.0,53,57,286.79,-0.37762423154612107,-0.15510460803620787,-0.19610492350107234
13761.0,49,70,1070.65,-0.4173249238624246,-0.09917740421482223,-0.10072632004815504
13762.0,203,14,3.552713678800501e-15,1.1111517303152618,-0.34009458990694497,-0.23100098872223704
13763.0,62,17,1689.46,-0.2882976738344381,-0.3271883121020098,-0.02543068868196752
13764.0,70,208,1521.76,-0.208896289201831,0.4945113748121945,-0.04583610776069872
13767.0,1,399,16945.71,-0.8937332316580672,1.316211061726399,1.8309209798922286
13769.0,1,143,2771.87,-0.8937332316580672,0.21487535570526634,0.1062749145679396
13771.0,63,120,2631.7,-0.2783725007553622,0.1159272258674302,0.08921929386271746
13772.0,33,177,1132.13,-0.5761276931276388,0.361146504161198,-0.09324554983372216
13774.0,81,22,345.0,-0.09971938533199626,-0.3056778490937846,-0.1890220407069582
13777.0,0,219,25748.350000000002,-0.903658404737143,0.54183439343029,2.9020095797682117
13778.0,102,9,178.7,0.10870924932859735,-0.3616050529151702,-0.20925711043142448
13780.0,6,57,360.01,-0.8441073662626877,-0.15510460803620787,-0.1871956522730181
13781.0,250,17,127.84,1.5776348650318286,-0.3271883121020098,-0.21544565911564792
13782.0,12,115,912.0,-0.7845563277882324,0.09441676285920496,-0.12003055222967385
13784.0,9,31,2462.79,-0.81433184702546,-0.2669590156789791,0.06866664427065734
13786.0,366,7,230.39999999999998,2.7289549422046315,-0.3702092381184603,-0.20296635213464215
13787.0,75,31,309.04,-0.15927042380645157,-0.2669590156789791,-0.19339758554936234
13790.0,3,45,348.8,-0.8738828854999153,-0.20672971925594844,-0.1885596638882392
13791.0,42,17,1047.68,-0.4868011354159558,-0.3271883121020098,-0.10352126623920128
13792.0,65,13,195.55,-0.25852215459721045,-0.34439668250859,-0.20720683427473624
13798.0,0,439,36351.42,-0.903658404737143,1.4882947657922008,4.19217109957216
13799.0,116,39,688.86,0.24766167243565976,-0.23254227486581874,-0.14718180573729508
13800.0,309,33,558.32,2.1632200766973058,-0.258354830475689,-0.16306566624139507
13801.0,66,23,324.8,-0.24859698151813456,-0.30137575649213955,-0.19147993853278034
13802.0,137,66,3906.27,0.45609030709625337,-0.11638577462140243,0.24430656276658397
13803.0,254,17,277.07,1.617335557348132,-0.3271883121020098,-0.1972876347321115
13804.0,30,137,2635.79,-0.6059032123648664,0.18906280009539603,0.08971695733339137
13805.0,51,13,924.6,-0.39747457770427286,-0.34439668250859,-0.11849740804128975
13806.0,63,10,256.38,-0.2783725007553622,-0.35730296031352515,-0.19980515483192635
13807.0,366,7,112.6,2.7289549422046315,-0.3702092381184603,-0.21730003351493155
13808.0,5,76,1747.66,-0.8540325393417636,-0.07336484860495195,-0.018349022668955262
13809.0,304,12,155.05,2.1135942113019266,-0.34869877511023506,-0.2121347977373994
13810.0,28,36,899.51,-0.6257535585230182,-0.24544855267075388,-0.12155031182593713
13811.0,183,14,591.75,0.9126482687337442,-0.34009458990694497,-0.15899796701776964
13812.0,41,36,539.0,-0.4967263084950317,-0.24544855267075388,-0.1654164873302507
13813.0,39,71,1353.41,-0.5165766546531835,-0.09487531161317718,-0.06632061761105289
13814.0,55,58,1562.12,-0.3577738853879693,-0.15080251543456283,-0.040925179233462054
13815.0,21,177,4014.91,-0.6952297700765494,0.361146504161198,0.2575256726575402
13816.0,23,33,555.04,-0.6753794239183977,-0.258354830475689,-0.16346477044281568
13817.0,28,24,382.98,-0.6257535585230182,-0.29707366389049444,-0.18440070608197184
13819.0,301,36,1140.35,2.083818692064699,-0.24544855267075388,-0.09224535576796684
13821.0,144,59,385.64,0.5255665186497845,-0.14650042283291775,-0.18407704230886854
13822.0,5,96,632.0,-0.8540325393417636,0.012677003427949035,-0.1541004230826538
13823.0,18,40,957.66,-0.7250052893137771,-0.2282401822641737,-0.11447472971843434
13824.0,32,46,1698.94,-0.5860528662067147,-0.2024276266543034,-0.024277180197373772
13826.0,157,12,174.65,0.6545937686777711,-0.34869877511023506,-0.2097499067776908
13827.0,57,93,412.05,-0.3379235392298175,-0.00022927437698611183,-0.1808635234187714
13828.0,21,15,209.49,-0.6952297700765494,-0.3357924973052999,-0.2055106414186986
13829.0,358,1,-102.0,2.649553557572024,-0.3960217937283306,-0.24341215596153687
13831.0,15,74,2202.99,-0.7547808085510047,-0.08196903380824204,0.037054671243499517
13832.0,17,4,40.949999999999996,-0.734930462392853,-0.38311551592339543,-0.2260182701099887
13833.0,158,29,384.8,0.664518941756847,-0.2755632008822692,-0.18417925192142748
13835.0,24,55,834.57,-0.6654542508393217,-0.16370879323949797,-0.1294520883016247
13837.0,211,19,271.24,1.190553114947869,-0.31858412689871973,-0.19799701811451462
13838.0,5,174,691.73,-0.8540325393417636,0.34824022635626284,-0.14683258956105202
13841.0,252,1,85.0,1.5974852111899804,-0.3960217937283306,-0.22065834935615383
13842.0,58,206,3385.62,-0.3279983661507416,0.4859071896089044,0.1809548546965697
13844.0,10,20,361.62,-0.8044066739463842,-0.3142820342970747,-0.18699975051561343
13845.0,64,9,312.98,-0.2684473276762863,-0.3616050529151702,-0.19291817379521684
13846.0,24,58,847.61,-0.6654542508393217,-0.15080251543456283,-0.12786540574475735
13848.0,91,5,1255.0,-0.0004676545412373959,-0.3788134233217504,-0.07829496043477345
13849.0,51,101,1537.95,-0.39747457770427286,0.03418746643617428,-0.04386613915673534
13850.0,87,94,1586.81,-0.04016834685754094,0.004072818224658937,-0.03792094669289035
13851.0,95,81,2651.46,0.03923303777506615,-0.0518543855967267,0.09162365332005636
13853.0,8,24,1056.94,-0.8242570201045359,-0.29707366389049444,-0.10239452693884916
13854.0,8,114,8025.0199999999995,-0.8242570201045359,0.09011467025755991,0.7454682791084092
13856.0,168,17,363.4,0.7637706725476058,-0.3271883121020098,-0.18678316347947668
13858.0,56,11,216.17,-0.3478487123088934,-0.3530008677118801,-0.20469783164263464
13859.0,325,28,201.16,2.32202284596252,-0.27986529348391426,-0.20652422007657473
13860.0,0,77,1240.0,-0.903658404737143,-0.06906275600330689,-0.08012013208761165
13862.0,17,142,2187.31,-0.734930462392853,0.21057326310362126,0.03514675847573266
13863.0,244,22,299.56,1.5180838265573733,-0.3056778490937846,-0.1945510940339561
13865.0,57,30,501.56,-0.3379235392298175,-0.27126110828062416,-0.16997211577573484
13866.0,73,7,145.67000000000002,-0.17912076996460335,-0.3702092381184603,-0.2132761384109742
13867.0,30,61,1015.29,-0.6059032123648664,-0.13789623762962766,-0.10746242022822994
13868.0,6,33,3192.54,-0.8441073662626877,-0.258354830475689,0.15746124518123628
13869.0,122,307,3104.95,0.3072127109101151,0.9204185423750544,0.14680345950976298
13870.0,1,118,2751.25,-0.8937332316580672,0.1073230406641401,0.10376591193583802
13871.0,22,338,6389.8,-0.6853045969974735,1.0537834130260508,0.5464977997648027
13873.0,119,24,381.7,0.27743719167288744,-0.29707366389049444,-0.18455645406301405
13874.0,357,18,540.45,2.6396283844929482,-0.3228862195003648,-0.16524005407047632
13875.0,53,104,1786.79,-0.37762423154612107,0.047093744241109424,-0.013587758217251332
13876.0,63,7,122.7,-0.2783725007553622,-0.3702092381184603,-0.21607108460202046
13877.0,85,3,117.24,-0.06001869301569271,-0.3874176085250405,-0.21673544708365358
13878.0,54,36,1281.53,-0.3676990584670452,-0.24544855267075388,-0.0750668401714536
13880.0,20,165,3219.77,-0.7051549431556253,0.3095213929414574,0.16077454012168857
13881.0,3,180,16989.52,-0.8738828854999153,0.3740527819661331,1.8362516978996182
13882.0,2,66,1131.28,-0.8838080585789913,-0.11638577462140243,-0.093348976227383
13883.0,0,155,2538.75,-0.903658404737143,0.2665004669250069,0.07790931352063005
13884.0,6,60,781.3000000000001,-0.8441073662626877,-0.1421983302312727,-0.13593388123140412
13885.0,188,28,506.8,0.9622741341291235,-0.27986529348391426,-0.16933452247834338
13886.0,70,16,243.56,-0.208896289201831,-0.3314904047036549,-0.20136506820455208
13887.0,203,19,349.55,1.1111517303152618,-0.31858412689871973,-0.18846840530559728
13888.0,119,40,605.63,0.27743719167288744,-0.2282401822641737,-0.15730907484834336
13889.0,92,15,416.90000000000003,0.00945751853783849,-0.3357924973052999,-0.18027338458435369
13890.0,0,114,1860.8600000000001,-0.903658404737143,0.09011467025755991,-0.004575060595536229
13892.0,26,27,632.97,-0.64560390468117,-0.2841673860855593,-0.15398239531577024
